date,job_title,salary_in_usd,work_mode,country,skills
2025,Data Analyst,77308.0,hybrid,US,['r']
2025,Other,95045.0,onsite,US,['r']
2025,Data Analyst,81369.0,onsite,US,"['r', 'sql', 'tableau']"
2025,Data Analyst,69044.0,onsite,US,['r']
2025,Data Analyst,94940.0,onsite,US,['r']
2025,Other,75963.0,onsite,US,['r']
2025,Data Analyst,111534.0,onsite,US,['r']
2025,Data Analyst,77762.0,onsite,US,"['r', 'sql']"
2025,Data Analyst,113900.0,remote,US,['r']
2025,Other,170000.0,onsite,US,['r']
2025,Other,96450.0,onsite,US,['r']
2025,Other,96450.0,onsite,US,['r']
2025,Other,229250.0,onsite,US,['r']
2025,Other,96450.0,onsite,US,['r']
2025,Data Analyst,53446.0,onsite,US,['r']
2025,Other,124424.0,onsite,US,['r']
2025,Other,76893.0,remote,US,['r']
2025,Other,112761.0,onsite,US,['r']
2025,Other,182876.0,onsite,US,"['aws', 'excel', 'r']"
2025,Data Analyst,127886.0,onsite,US,"['excel', 'r']"
2025,Data Engineer,110262.0,remote,US,['r']
2025,Data Engineer,102498.0,remote,US,['r']
2025,Data Engineer,102177.0,remote,US,['r']
2025,Data Engineer,101052.0,remote,US,['r']
2025,Data Engineer,104953.0,remote,US,['r']
2025,Data Engineer,101011.0,remote,US,['r']
2025,Data Engineer,106898.0,remote,US,['r']
2025,Data Engineer,100075.0,remote,US,['r']
2025,Data Engineer,107795.0,remote,US,['r']
2025,Data Engineer,100570.0,remote,US,['r']
2025,Data Engineer,102556.0,remote,US,['r']
2025,Data Engineer,102033.0,remote,US,['r']
2025,Data Engineer,106943.0,remote,US,['r']
2025,Data Engineer,104580.0,remote,US,['r']
2025,Data Engineer,105702.0,remote,US,['r']
2025,Data Engineer,97335.0,remote,US,['r']
2025,Data Engineer,100966.0,remote,US,['r']
2025,Data Engineer,101049.0,remote,US,['r']
2025,Data Engineer,102946.0,remote,US,['r']
2025,Data Engineer,103255.0,remote,US,['r']
2025,Data Engineer,103823.0,remote,US,['r']
2025,Data Analyst,101927.0,onsite,US,"['power bi', 'r', 'sql']"
2025,Data Analyst,130673.0,onsite,US,['r']
2025,Other,35577.0,onsite,US,['r']
2025,Data Analyst,86057.0,onsite,US,['r']
2025,Data Analyst,80502.0,onsite,US,['r']
2025,Other,222176.0,onsite,US,"['excel', 'r']"
2025,Data Analyst,87500.0,onsite,US,['r']
2025,Other,323404.0,onsite,US,['r']
2025,Data Scientist,79790.0,onsite,US,['r']
2025,Other,56568.0,onsite,US,['r']
2025,Other,91218.0,onsite,US,['r']
2025,Other,110695.0,onsite,US,['r']
2025,Other,126031.0,remote,US,['r']
2025,Other,48890.0,onsite,US,['r']
2025,Other,52882.0,onsite,US,['r']
2025,Other,59974.0,onsite,US,['r']
2025,Other,57725.0,onsite,US,['r']
2025,Other,152675.0,remote,US,['r']
2025,Other,100598.0,onsite,US,['r']
2025,Data Analyst,120522.0,onsite,US,['r']
2025,Other,127390.0,onsite,US,['r']
2025,Data Analyst,68026.0,onsite,US,['r']
2025,Data Analyst,74026.0,onsite,US,['r']
2025,Data Analyst,70282.0,onsite,US,['r']
2025,Data Analyst,73620.0,onsite,US,['r']
